pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/MetaMask/metamask-extension/pull/25362,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,test: new switchToWindowWithTitle w/ Extension communication,13100,24,2024-07-23T22:13:03Z,flaky test
https://github.com/nodesource/nsolid/pull/143,nodesource/nsolid,https://github.com/nodesource/nsolid,test: fix flaky test-otlp-metrics.mjs,112,1,2024-06-17T18:33:20Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/25443,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: flaky test `vault-decrypt` by removing driver navigate to open a new window,13100,2,2024-06-21T11:22:47Z,race condition | flaky test
https://github.com/DataDog/dd-trace-js/pull/4426,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,remove get-port usage from http tests and test agent,790,3,2024-06-22T15:03:28Z,race condition
https://github.com/parse-community/Parse-SDK-JS/pull/2183,parse-community/Parse-SDK-JS,https://github.com/parse-community/Parse-SDK-JS,ci: Fix flaky test `invalid server state: initialized`,1347,3,2024-06-25T23:16:38Z,flaky test
https://github.com/mozilla/pdf.js/pull/18331,mozilla/pdf.js,https://github.com/mozilla/pdf.js,Refactor the copy/paste logic in the integration tests and fix a race condition involving the `waitForEvent` integration test helper function,53077,4,2024-06-26T14:20:57Z,race condition
https://github.com/zelloptt/zello-channel-api/pull/229,zelloptt/zello-channel-api,https://github.com/zelloptt/zello-channel-api,EET-382|Alarm service clients onboarding,109,7,2024-07-09T00:22:12Z,race condition
https://github.com/mozilla/fxa/pull/17185,mozilla/fxa,https://github.com/mozilla/fxa,fix(functional-tests): Await confirmation of totp setup in tests,671,4,2024-06-28T22:26:22Z,race condition
https://github.com/shaka-project/shaka-player/pull/6911,shaka-project/shaka-player,https://github.com/shaka-project/shaka-player,test: Fix flaky test in Edge macOS,8037,1,2024-06-26T06:56:20Z,flaky test
https://github.com/Comfy-Org/ComfyUI_frontend/pull/55,Comfy-Org/ComfyUI_frontend,https://github.com/Comfy-Org/ComfyUI_frontend,Disable flaky test,1735,1,2024-06-26T01:29:41Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/25545,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: flaky test `Swap-Send ETH to non-contract address with data that matches swap data signature submits a transaction successfully`,13100,1,2024-06-27T16:48:25Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/4453,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[test visibility] Add automatic flaky test retries to Mocha,790,8,2024-07-09T09:30:04Z,flaky test
https://github.com/HHS/Head-Start-TTADP/pull/2250,HHS/Head-Start-TTADP,https://github.com/HHS/Head-Start-TTADP,[TTAHUB-3125] Monitoring Data Issue,27,4,2024-07-08T13:36:47Z,race condition
https://github.com/code-dot-org/code-dot-org/pull/59546,code-dot-org/code-dot-org,https://github.com/code-dot-org/code-dot-org,fix(jest): mock out imageUtils to prevent a race condition,890,3,2024-07-03T03:25:18Z,race condition
https://github.com/MetaMask/metamask-extension/pull/25648,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: flaky test `Test Snap Get Locale test snap_getLocale functionality`,13100,1,2024-07-03T10:07:17Z,race condition | flaky test
https://github.com/MetaMask/metamask-extension/pull/25675,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: flaky test `Request-queue UI changes handles three confirmations on three confirmations concurrently`,13100,2,2024-07-05T15:51:29Z,flaky test
https://github.com/cockpit-project/cockpit/pull/20711,cockpit-project/cockpit,https://github.com/cockpit-project/cockpit,"Fix race condition in credentials.js, add some missing cockpit.js type annotations",13851,3,2024-07-09T12:19:32Z,race condition
https://github.com/MetaMask/metamask-extension/pull/25706,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,"fix: flaky test `Create token, approve token and approve token without gas approves an already created token and displays the token approval data`",13100,1,2024-07-09T12:54:00Z,flaky test
https://github.com/parse-community/parse-server/pull/9181,parse-community/parse-server,https://github.com/parse-community/parse-server,test: Investigate flaky tests by turning off tests randomizer,21388,4,2024-07-07T23:20:28Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/4491,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[test-visibility] Flaky test retries for cucumber,790,7,2024-07-10T08:44:41Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/25769,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,feat: Migration #122 set redesignedConfirmationsEnabled to true,13100,19,2024-07-23T11:46:03Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/25786,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: Fixed flaky test 24645,13100,2,2024-07-17T13:53:49Z,flaky test
https://github.com/vercel/next.js/pull/67734,vercel/next.js,https://github.com/vercel/next.js,pages router: ensure x-middleware-cache is respected,138620,6,2024-07-13T17:48:38Z,race condition
https://github.com/vercel/next.js/pull/67767,vercel/next.js,https://github.com/vercel/next.js,Wait for `✓ Ready` log in `NextInstance#start`,138620,11,2024-07-15T18:49:11Z,race condition
https://github.com/zotero/translate/pull/37,zotero/translate,https://github.com/zotero/translate,Address race condition in translator tester,22,1,2024-07-17T10:26:03Z,race condition
https://github.com/MetaMask/metamask-extension/pull/25744,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: flaky test `Test Snap Metrics test snap update rejected metric`,13100,1,2024-07-10T15:57:24Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/4504,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[test-visibility] Add flaky test retries for playwright,790,4,2024-07-11T13:22:48Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/25774,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,Chore: cherry pick PR for flaky test vault-decrypt,13100,2,2024-07-11T16:26:00Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/25782,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: flaky test Settings Redirects to ENS domains when user inputs ENS into address bar,13100,11,2024-07-22T09:23:33Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/4513,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[test-visibility] Add support for flaky test retries for vitest,790,6,2024-07-17T07:11:22Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/25854,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: flaky test `ERC721 NFTs testdapp interaction`,13100,1,2024-07-16T14:14:58Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/4518,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[test-visibility] Flaky test retries for cypress,790,7,2024-07-19T08:14:33Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/25945,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: mitigate race condition and flakiness for delete metametrics test,13100,1,2024-07-18T16:33:27Z,race condition
https://github.com/adobecom/milo/pull/2594,adobecom/milo,https://github.com/adobecom/milo,[Modal] Dedup Ongoing Dialogs for Same Fragment,41,1,2024-07-22T15:12:31Z,race condition
https://github.com/MetaMask/metamask-extension/pull/26039,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: snap flakiness on `installSnapSimpleKeyring` function,13100,2,2024-07-24T20:27:06Z,race condition
https://github.com/MetaMask/metamask-extension/pull/26049,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: flaky test `Import flow @no-mmi Import wallet using Secret Recovery Phrase with pasting word by word`,13100,3,2024-07-23T16:32:36Z,race condition | flaky test
https://github.com/googleapis/nodejs-bigtable/pull/1458,googleapis/nodejs-bigtable,https://github.com/googleapis/nodejs-bigtable,test: reproduce data duplication error on node 14,107,2,2024-11-26T19:56:05Z,race condition
https://github.com/parse-community/parse-server/pull/9210,parse-community/parse-server,https://github.com/parse-community/parse-server,ci: Fix CI not testing with Postgres 16 and flaky test,21388,7,2024-07-17T15:51:13Z,flaky test
https://github.com/parse-community/parse-server/pull/9217,parse-community/parse-server,https://github.com/parse-community/parse-server,ci: Fix Postgres flaky tests,21388,1,2024-07-17T17:28:10Z,flaky test
https://github.com/parse-community/parse-server/pull/9218,parse-community/parse-server,https://github.com/parse-community/parse-server,ci: Add test retry logic for flaky tests,21388,5,2024-08-11T12:24:50Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/4530,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[test-visibility] Add flaky test retries to jest,790,5,2024-07-22T07:03:03Z,flaky test
https://github.com/parse-community/parse-server/pull/9235,parse-community/parse-server,https://github.com/parse-community/parse-server,ci: Fix flaky direct access transaction tests,21388,1,2024-07-21T10:11:03Z,flaky test
https://github.com/sveltejs/kit/pull/12487,sveltejs/kit,https://github.com/sveltejs/kit,chore: fix flaky test,20407,1,2024-07-22T16:13:47Z,flaky test
https://github.com/sveltejs/kit/pull/12488,sveltejs/kit,https://github.com/sveltejs/kit,chore: fix flaky download test,20407,1,2024-07-23T21:32:30Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/26062,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: Flaky test `Account Custom Name..`,13100,1,2024-07-24T22:04:36Z,flaky test
https://github.com/sveltejs/kit/pull/12493,sveltejs/kit,https://github.com/sveltejs/kit,chore: fix another flaky test,20407,1,2024-07-24T13:06:15Z,flaky test
https://github.com/FlowFuse/flowfuse/pull/4260,FlowFuse/flowfuse,https://github.com/FlowFuse/flowfuse,Found race condition in tests,380,1,2024-07-26T09:45:30Z,race condition
https://github.com/facebook/react/pull/30515,facebook/react,https://github.com/facebook/react,[ci] Add polling to download-build-artifacts,244395,1,2024-07-29T23:18:13Z,race condition
https://github.com/MetaMask/metamask-extension/pull/26111,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: Flaky test `4byte setting `,13100,1,2024-07-26T14:57:39Z,flaky test
https://github.com/mozilla/fxa/pull/17310,mozilla/fxa,https://github.com/mozilla/fxa,"task(auth,graphql,profile,admin): Make sure profile cache is cleared before sending profile update event.",671,19,2024-08-30T16:13:57Z,race condition
https://github.com/facebook/react/pull/30564,facebook/react,https://github.com/facebook/react,feat[react-devtools]: add settings to global hook object,244395,5,2024-09-18T16:37:01Z,race condition
https://github.com/vercel/next.js/pull/68494,vercel/next.js,https://github.com/vercel/next.js,Update flakey module-errors test,138620,1,2024-08-04T03:46:48Z,race condition
https://github.com/hkdobrev/run-if-changed/pull/86,hkdobrev/run-if-changed,https://github.com/hkdobrev/run-if-changed,fix(deps): update dependency execa to v9,38,5,2024-08-07T12:52:19Z,race condition
https://github.com/WordPress/gutenberg/pull/64205,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Components: Cleanup flaky unit test `sleep()` hacks,11602,10,2024-08-02T14:34:15Z,flaky test
https://github.com/openlayers/openlayers/pull/16056,openlayers/openlayers,https://github.com/openlayers/openlayers,WebGL / fix flaky tests relying on patterns,12380,2,2024-08-04T22:16:45Z,flaky test
https://github.com/WordPress/gutenberg/pull/64244,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Fix flaky DataViews list layout e2e tests,11602,1,2024-08-05T09:40:38Z,flaky test
https://github.com/KevinPayravi/indie-wiki-buddy/pull/776,KevinPayravi/indie-wiki-buddy,https://github.com/KevinPayravi/indie-wiki-buddy,Perf: Rewrite content scripts to run at the start of document/page loading,482,5,2024-08-12T13:41:57Z,race condition
https://github.com/jellyfin/jellyfin-web/pull/5898,jellyfin/jellyfin-web,https://github.com/jellyfin/jellyfin-web,Fix autoCast race condition,3480,4,2024-08-10T02:52:04Z,race condition
